topicId,rank,docId,filename
1,1,40,null-source
1,2,33,null-source
1,3,36,null-source
1,4,23,null-source
1,5,7,null-source
1,6,41,null-source
1,7,35,null-source
1,8,32,null-source
1,9,30,null-source
1,10,26,null-source
1,11,18,null-source
1,12,9,null-source
1,13,8,null-source
1,14,3,null-source
1,15,58,null-source
1,16,57,null-source
1,17,56,null-source
1,18,55,null-source
1,19,54,null-source
1,20,53,null-source
1,21,52,null-source
1,22,51,null-source
1,23,50,null-source
1,24,49,null-source
1,25,48,null-source
1,26,47,null-source
1,27,46,null-source
1,28,45,null-source
1,29,44,null-source
1,30,43,null-source
1,31,42,null-source
1,32,39,null-source
1,33,38,null-source
1,34,37,null-source
1,35,34,null-source
1,36,31,null-source
1,37,29,null-source
1,38,28,null-source
1,39,27,null-source
1,40,25,null-source
1,41,24,null-source
1,42,22,null-source
1,43,21,null-source
1,44,20,null-source
1,45,19,null-source
1,46,17,null-source
1,47,16,null-source
1,48,15,null-source
1,49,14,null-source
1,50,13,null-source
1,51,12,null-source
1,52,11,null-source
1,53,10,null-source
1,54,6,null-source
1,55,5,null-source
1,56,4,null-source
1,57,2,null-source
1,58,1,null-source
2,1,41,null-source
2,2,36,null-source
2,3,39,null-source
2,4,25,null-source
2,5,22,null-source
2,6,37,null-source
2,7,33,null-source
2,8,28,null-source
2,9,26,null-source
2,10,21,null-source
2,11,15,null-source
2,12,6,null-source
2,13,3,null-source
2,14,1,null-source
2,15,58,null-source
2,16,57,null-source
2,17,56,null-source
2,18,55,null-source
2,19,54,null-source
2,20,53,null-source
2,21,52,null-source
2,22,51,null-source
2,23,50,null-source
2,24,49,null-source
2,25,48,null-source
2,26,47,null-source
2,27,46,null-source
2,28,45,null-source
2,29,44,null-source
2,30,43,null-source
2,31,42,null-source
2,32,40,null-source
2,33,38,null-source
2,34,35,null-source
2,35,34,null-source
2,36,32,null-source
2,37,31,null-source
2,38,30,null-source
2,39,29,null-source
2,40,27,null-source
2,41,24,null-source
2,42,23,null-source
2,43,20,null-source
2,44,19,null-source
2,45,18,null-source
2,46,17,null-source
2,47,16,null-source
2,48,14,null-source
2,49,13,null-source
2,50,12,null-source
2,51,11,null-source
2,52,10,null-source
2,53,9,null-source
2,54,8,null-source
2,55,7,null-source
2,56,5,null-source
2,57,4,null-source
2,58,2,null-source
3,1,14,null-source
3,2,9,null-source
3,3,7,null-source
3,4,39,null-source
3,5,34,null-source
3,6,29,null-source
3,7,28,null-source
3,8,20,null-source
3,9,18,null-source
3,10,17,null-source
3,11,12,null-source
3,12,10,null-source
3,13,6,null-source
3,14,1,null-source
3,15,58,null-source
3,16,57,null-source
3,17,56,null-source
3,18,55,null-source
3,19,54,null-source
3,20,53,null-source
3,21,52,null-source
3,22,51,null-source
3,23,50,null-source
3,24,49,null-source
3,25,48,null-source
3,26,47,null-source
3,27,46,null-source
3,28,45,null-source
3,29,44,null-source
3,30,43,null-source
3,31,42,null-source
3,32,41,null-source
3,33,40,null-source
3,34,38,null-source
3,35,37,null-source
3,36,36,null-source
3,37,35,null-source
3,38,33,null-source
3,39,32,null-source
3,40,31,null-source
3,41,30,null-source
3,42,27,null-source
3,43,26,null-source
3,44,25,null-source
3,45,24,null-source
3,46,23,null-source
3,47,22,null-source
3,48,21,null-source
3,49,19,null-source
3,50,16,null-source
3,51,15,null-source
3,52,13,null-source
3,53,11,null-source
3,54,8,null-source
3,55,5,null-source
3,56,4,null-source
3,57,3,null-source
3,58,2,null-source
4,1,21,null-source
4,2,17,null-source
4,3,9,null-source
4,4,39,null-source
4,5,38,null-source
4,6,20,null-source
4,7,34,null-source
4,8,8,null-source
4,9,7,null-source
4,10,1,null-source
4,11,58,null-source
4,12,57,null-source
4,13,56,null-source
4,14,55,null-source
4,15,54,null-source
4,16,53,null-source
4,17,52,null-source
4,18,51,null-source
4,19,50,null-source
4,20,49,null-source
4,21,48,null-source
4,22,47,null-source
4,23,46,null-source
4,24,45,null-source
4,25,44,null-source
4,26,43,null-source
4,27,42,null-source
4,28,41,null-source
4,29,40,null-source
4,30,37,null-source
4,31,36,null-source
4,32,35,null-source
4,33,33,null-source
4,34,32,null-source
4,35,31,null-source
4,36,30,null-source
4,37,29,null-source
4,38,28,null-source
4,39,27,null-source
4,40,26,null-source
4,41,25,null-source
4,42,24,null-source
4,43,23,null-source
4,44,22,null-source
4,45,19,null-source
4,46,18,null-source
4,47,16,null-source
4,48,15,null-source
4,49,14,null-source
4,50,13,null-source
4,51,12,null-source
4,52,11,null-source
4,53,10,null-source
4,54,6,null-source
4,55,5,null-source
4,56,4,null-source
4,57,3,null-source
4,58,2,null-source
5,1,28,null-source
5,2,3,null-source
5,3,21,null-source
5,4,20,null-source
5,5,5,null-source
5,6,4,null-source
5,7,40,null-source
5,8,39,null-source
5,9,25,null-source
5,10,22,null-source
5,11,17,null-source
5,12,10,null-source
5,13,1,null-source
5,14,58,null-source
5,15,57,null-source
5,16,56,null-source
5,17,55,null-source
5,18,54,null-source
5,19,53,null-source
5,20,52,null-source
5,21,51,null-source
5,22,50,null-source
5,23,49,null-source
5,24,48,null-source
5,25,47,null-source
5,26,46,null-source
5,27,45,null-source
5,28,44,null-source
5,29,43,null-source
5,30,42,null-source
5,31,41,null-source
5,32,38,null-source
5,33,37,null-source
5,34,36,null-source
5,35,35,null-source
5,36,34,null-source
5,37,33,null-source
5,38,32,null-source
5,39,31,null-source
5,40,30,null-source
5,41,29,null-source
5,42,27,null-source
5,43,26,null-source
5,44,24,null-source
5,45,23,null-source
5,46,19,null-source
5,47,18,null-source
5,48,16,null-source
5,49,15,null-source
5,50,14,null-source
5,51,13,null-source
5,52,12,null-source
5,53,11,null-source
5,54,9,null-source
5,55,8,null-source
5,56,7,null-source
5,57,6,null-source
5,58,2,null-source
6,1,35,null-source
6,2,40,null-source
6,3,39,null-source
6,4,36,null-source
6,5,31,null-source
6,6,28,null-source
6,7,25,null-source
6,8,17,null-source
6,9,9,null-source
6,10,5,null-source
6,11,58,null-source
6,12,57,null-source
6,13,56,null-source
6,14,55,null-source
6,15,54,null-source
6,16,53,null-source
6,17,52,null-source
6,18,51,null-source
6,19,50,null-source
6,20,49,null-source
6,21,48,null-source
6,22,47,null-source
6,23,46,null-source
6,24,45,null-source
6,25,44,null-source
6,26,43,null-source
6,27,42,null-source
6,28,41,null-source
6,29,38,null-source
6,30,37,null-source
6,31,34,null-source
6,32,33,null-source
6,33,32,null-source
6,34,30,null-source
6,35,29,null-source
6,36,27,null-source
6,37,26,null-source
6,38,24,null-source
6,39,23,null-source
6,40,22,null-source
6,41,21,null-source
6,42,20,null-source
6,43,19,null-source
6,44,18,null-source
6,45,16,null-source
6,46,15,null-source
6,47,14,null-source
6,48,13,null-source
6,49,12,null-source
6,50,11,null-source
6,51,10,null-source
6,52,8,null-source
6,53,7,null-source
6,54,6,null-source
6,55,4,null-source
6,56,3,null-source
6,57,2,null-source
6,58,1,null-source
7,1,32,null-source
7,2,40,null-source
7,3,38,null-source
7,4,30,null-source
7,5,28,null-source
7,6,27,null-source
7,7,26,null-source
7,8,25,null-source
7,9,20,null-source
7,10,10,null-source
7,11,7,null-source
7,12,6,null-source
7,13,3,null-source
7,14,2,null-source
7,15,58,null-source
7,16,57,null-source
7,17,56,null-source
7,18,55,null-source
7,19,54,null-source
7,20,53,null-source
7,21,52,null-source
7,22,51,null-source
7,23,50,null-source
7,24,49,null-source
7,25,48,null-source
7,26,47,null-source
7,27,46,null-source
7,28,45,null-source
7,29,44,null-source
7,30,43,null-source
7,31,42,null-source
7,32,41,null-source
7,33,39,null-source
7,34,37,null-source
7,35,36,null-source
7,36,35,null-source
7,37,34,null-source
7,38,33,null-source
7,39,31,null-source
7,40,29,null-source
7,41,24,null-source
7,42,23,null-source
7,43,22,null-source
7,44,21,null-source
7,45,19,null-source
7,46,18,null-source
7,47,17,null-source
7,48,16,null-source
7,49,15,null-source
7,50,14,null-source
7,51,13,null-source
7,52,12,null-source
7,53,11,null-source
7,54,9,null-source
7,55,8,null-source
7,56,5,null-source
7,57,4,null-source
7,58,1,null-source
8,1,39,null-source
8,2,38,null-source
8,3,37,null-source
8,4,36,null-source
8,5,35,null-source
8,6,32,null-source
8,7,30,null-source
8,8,26,null-source
8,9,23,null-source
8,10,21,null-source
8,11,17,null-source
8,12,5,null-source
8,13,3,null-source
8,14,58,null-source
8,15,57,null-source
8,16,56,null-source
8,17,55,null-source
8,18,54,null-source
8,19,53,null-source
8,20,52,null-source
8,21,51,null-source
8,22,50,null-source
8,23,49,null-source
8,24,48,null-source
8,25,47,null-source
8,26,46,null-source
8,27,45,null-source
8,28,44,null-source
8,29,43,null-source
8,30,42,null-source
8,31,41,null-source
8,32,40,null-source
8,33,34,null-source
8,34,33,null-source
8,35,31,null-source
8,36,29,null-source
8,37,28,null-source
8,38,27,null-source
8,39,25,null-source
8,40,24,null-source
8,41,22,null-source
8,42,20,null-source
8,43,19,null-source
8,44,18,null-source
8,45,16,null-source
8,46,15,null-source
8,47,14,null-source
8,48,13,null-source
8,49,12,null-source
8,50,11,null-source
8,51,10,null-source
8,52,9,null-source
8,53,8,null-source
8,54,7,null-source
8,55,6,null-source
8,56,4,null-source
8,57,2,null-source
8,58,1,null-source
9,1,6,null-source
9,2,25,null-source
9,3,3,null-source
9,4,36,null-source
9,5,5,null-source
9,6,4,null-source
9,7,39,null-source
9,8,37,null-source
9,9,29,null-source
9,10,24,null-source
9,11,21,null-source
9,12,11,null-source
9,13,8,null-source
9,14,7,null-source
9,15,58,null-source
9,16,57,null-source
9,17,56,null-source
9,18,55,null-source
9,19,54,null-source
9,20,53,null-source
9,21,52,null-source
9,22,51,null-source
9,23,50,null-source
9,24,49,null-source
9,25,48,null-source
9,26,47,null-source
9,27,46,null-source
9,28,45,null-source
9,29,44,null-source
9,30,43,null-source
9,31,42,null-source
9,32,41,null-source
9,33,40,null-source
9,34,38,null-source
9,35,35,null-source
9,36,34,null-source
9,37,33,null-source
9,38,32,null-source
9,39,31,null-source
9,40,30,null-source
9,41,28,null-source
9,42,27,null-source
9,43,26,null-source
9,44,23,null-source
9,45,22,null-source
9,46,20,null-source
9,47,19,null-source
9,48,18,null-source
9,49,17,null-source
9,50,16,null-source
9,51,15,null-source
9,52,14,null-source
9,53,13,null-source
9,54,12,null-source
9,55,10,null-source
9,56,9,null-source
9,57,2,null-source
9,58,1,null-source
10,1,35,null-source
10,2,8,null-source
10,3,7,null-source
10,4,39,null-source
10,5,34,null-source
10,6,31,null-source
10,7,28,null-source
10,8,19,null-source
10,9,17,null-source
10,10,16,null-source
10,11,13,null-source
10,12,11,null-source
10,13,58,null-source
10,14,57,null-source
10,15,56,null-source
10,16,55,null-source
10,17,54,null-source
10,18,53,null-source
10,19,52,null-source
10,20,51,null-source
10,21,50,null-source
10,22,49,null-source
10,23,48,null-source
10,24,47,null-source
10,25,46,null-source
10,26,45,null-source
10,27,44,null-source
10,28,43,null-source
10,29,42,null-source
10,30,41,null-source
10,31,40,null-source
10,32,38,null-source
10,33,37,null-source
10,34,36,null-source
10,35,33,null-source
10,36,32,null-source
10,37,30,null-source
10,38,29,null-source
10,39,27,null-source
10,40,26,null-source
10,41,25,null-source
10,42,24,null-source
10,43,23,null-source
10,44,22,null-source
10,45,21,null-source
10,46,20,null-source
10,47,18,null-source
10,48,15,null-source
10,49,14,null-source
10,50,12,null-source
10,51,10,null-source
10,52,9,null-source
10,53,6,null-source
10,54,5,null-source
10,55,4,null-source
10,56,3,null-source
10,57,2,null-source
10,58,1,null-source
