"RT @ExeterPride: Great feature from @ExpressandEcho on one of Exeter Pride's trustees and founders, @thealanquick! http://t.co/Ftwzem0uxF"
Zackly - was yum.  https://t.co/xaM1bV9LPF
PLS check out &amp;vote for Local Heroes to receive a grant from Aviva - the least they can do 4 those terrible TV ads https://t.co/msm2yXew37
RT @yummy_brummie: I support @LocalHeroesDC #CallTimeOut on #hatecrime Please vote for them to win a grant http://t.co/8xrry2wrMP… http://t…
RT @MichTurnerLVCC: I support@LocalHeroesDC #CallTimeOut on #hatecrime Please vote for them to win an Avivay grant http://t.co/0Z0KntUIoQ h…
Biggest life-changer post-GBBO? Working for @LocalHeroesDC Please help us win @AvivaUK #CommunityFund funding comp https://t.co/I0XzzLra6w
"It was great to meet you and your lovely boys! Next time - fewer people. But no less food, especially cake. x
 https://t.co/QLBtjrBInB"
#upthebuffs! https://t.co/t2ra3B7G3l
Also the amazing @claire3232 made me a Buster cake for my birthday. http://t.co/fOpxOr2vid
Want to cater for lots of people with relative ease = paella. If you're near enough @hermanospaella will deliver! http://t.co/U58G86BwcV
Nice one Mr Tracey xxx https://t.co/za7GxVizJu
Beautiful! You clever sausage x https://t.co/MwcLnfxJv0
Thanks Chintal xxx https://t.co/ruawPCxHGx
Thank you :) and you too next week.  https://t.co/JwFzQf6ekC
Nana it's beautiful! Xxx https://t.co/N2WbOUrFRo
Thank you :) https://t.co/Xt4F0Atwg8
Thanks :) https://t.co/xjbKozccvi
Thanks Lewis x https://t.co/OG3yAEWH5v
Thanks Sarah x https://t.co/wFDbQvbv49
Thanks Linda x https://t.co/1qrvWhFFDJ
Fanx https://t.co/kTKTKJiMe1
Thanks. :) https://t.co/kaksCxYBIL
"Another legend, eh @claire3232 ? https://t.co/v1xKGkhBqF"
Thanks Pete! https://t.co/wAQGJAkYFi
Thanks Rob! https://t.co/Km3SVyJIxW
Thanks :) x https://t.co/yvCovSXoY4
@thevicarofhell @jiholland111 sorry - wrong vicar :)
Thanks Jordan! https://t.co/cJLASwxjrF
WOOF indeed x https://t.co/tR7MllBGcz
Mwah back atchya beautiful. And congratulations on all your stellar performances of late. A star is rising..! https://t.co/vY3XETE4bD
Lol!  https://t.co/FVd8E4mEsq
THANK YOU!!! They're beautiful xx @VicarOfHell  https://t.co/4vVdF7JT2k
Thanks! https://t.co/Z5Ia6dBiJW
He's adorable! https://t.co/Xsddg9rR03
Beautiful. Xxx https://t.co/aU1tfxkzin
Apparently you don't even have to pick up **** on a dog walk on your birthday. 😃
"“@koalainscotland: @GlennCosby happy birthday! (Do you make your own cake, or does someone make it for you today?)”a friend is on it. X"
Yes!! https://t.co/bFwkEeoWa9
There are many- @explodingbakery @KateShirazi @RealFoodExeter Boston Tea Party https://t.co/knQYwx9VF7
Whatever the occasion - cake makes it better.  https://t.co/a4YIPtAqq1
"You are too, too kind. X https://t.co/4vVdF7JT2k"
Thanks! Actually I've loved how politics free radio4 has been this morning. I am looking forward to voting though.  https://t.co/Wx0APZ4fBh
Happy Birthday Laura - I hope yours is going as nicely as mine :) https://t.co/RU42Ih2EvZ
I couldn't chose between them or @abodeexeter. And I'm not just saying that @michaelcaines! https://t.co/UvlGhfXRwO
My birthday brunch. Being spoilt wrotten. Walk along the Exe followed by afternoon tea @magdalenchpt later. Bliss http://t.co/hAwMBrKa6l
You are very kind! Thank you xxx https://t.co/6yMsP8I25Z
Hi @PilauRestaurant Do you have a press contact that I can get in touch with? Thanks!
Looking forward to trying out @BullChinaShopE1 tonight - any recommendations? #bringonthecocktails
RT @standardnews: Breaking: Chuka Umunna pulls out of Labour leadership race http://t.co/xGOhYpTesm http://t.co/nRp1pKXMQa
"Wagamama's is trialling a breakfast menu... you know what this means @JuliaErrens, @TamsinPhillips, @tinymaddie: http://t.co/9HMzKtrlUL"
Congratulations Lucy! The range looks ace 👏 @Fashion_Me_Now @MissomaLondon
Scientists have developed a new type of bean that will be able to withstand global warming: http://t.co/K1KF0HjKVG
RT @thepescetarians: Put that takeaway menu away! Our melt-in-the-mouth miso aubergine #recipe is now live: https://t.co/yO24Lfe2DO #food h…
Interesting https://t.co/eJKMrU5NkD
Would you try anti-ageing chocolate? http://t.co/uj94DZMFKY http://t.co/wSWOUu00RB
"RT @tinymaddie: ""The world has been broken by the previous generation, and Gen Z want to fix it"" @christianward at #ifstylus"
RT @Rae_Blunstone: 'Maintaining luxury is about creating a cultural economy - spaces for brands to cultivate fan hubs' @katiebarontweet @St…
"Whiskey brands @Milroys &amp; @TheGlenmorangie have created secret tasting rooms to engage, @katiebarontweet #ifstylus http://t.co/zmWq6L78UC"
The functionality of a product is becoming the measure of how luxurious it is says @hayleyard #neweraluxury #ifstylus @Stylus_LIVE
