5/14/2015 21:06,"RT @ExeterPride: Great feature from @ExpressandEcho on one of Exeter Pride's trustees and founders, @thealanquick! http://t.co/Ftwzem0uxF"

5/14/2015 21:00,Zackly - was yum.  https://t.co/xaM1bV9LPF

5/14/2015 10:56,PLS check out &amp;vote for Local Heroes to receive a grant from Aviva - the least they can do 4 those terrible TV ads https://t.co/msm2yXew37

5/13/2015 19:50,RT @yummy_brummie: I support @LocalHeroesDC #CallTimeOut on #hatecrime Please vote for them to win a grant http://t.co/8xrry2wrMP… http://t…

5/13/2015 19:50,RT @MichTurnerLVCC: I support@LocalHeroesDC #CallTimeOut on #hatecrime Please vote for them to win an Avivay grant http://t.co/0Z0KntUIoQ h…

5/13/2015 9:11,Biggest life-changer post-GBBO? Working for @LocalHeroesDC Please help us win @AvivaUK #CommunityFund funding comp https://t.co/I0XzzLra6w

5/12/2015 21:02,"It was great to meet you and your lovely boys! Next time - fewer people. But no less food, especially cake. x
 https://t.co/QLBtjrBInB"

5/12/2015 14:15,#upthebuffs! https://t.co/t2ra3B7G3l

5/12/2015 13:34,Also the amazing @claire3232 made me a Buster cake for my birthday. http://t.co/fOpxOr2vid

5/12/2015 13:32,Want to cater for lots of people with relative ease = paella. If you're near enough @hermanospaella will deliver! http://t.co/U58G86BwcV

5/11/2015 9:12,Nice one Mr Tracey xxx https://t.co/za7GxVizJu

5/11/2015 9:12,Beautiful! You clever sausage x https://t.co/MwcLnfxJv0

5/7/2015 20:53,Thanks Chintal xxx https://t.co/ruawPCxHGx

5/7/2015 20:53,Thank you :) and you too next week.  https://t.co/JwFzQf6ekC

5/7/2015 20:46,Nana it's beautiful! Xxx https://t.co/N2WbOUrFRo

5/7/2015 20:46,Thank you :) https://t.co/Xt4F0Atwg8

5/7/2015 20:46,Thanks :) https://t.co/xjbKozccvi

5/7/2015 20:22,Thanks Lewis x https://t.co/OG3yAEWH5v

5/7/2015 19:11,Thanks Sarah x https://t.co/wFDbQvbv49

5/7/2015 19:11,Thanks Linda x https://t.co/1qrvWhFFDJ

5/7/2015 19:11,Fanx https://t.co/kTKTKJiMe1

5/7/2015 18:20,Thanks. :) https://t.co/kaksCxYBIL

5/7/2015 17:52,"Another legend, eh @claire3232 ? https://t.co/v1xKGkhBqF"

5/7/2015 17:48,Thanks Pete! https://t.co/wAQGJAkYFi

5/7/2015 17:34,Thanks Rob! https://t.co/Km3SVyJIxW

5/7/2015 17:05,Thanks :) x https://t.co/yvCovSXoY4

5/7/2015 16:51,@thevicarofhell @jiholland111 sorry - wrong vicar :)

5/7/2015 16:50,Thanks Jordan! https://t.co/cJLASwxjrF

5/7/2015 16:50,WOOF indeed x https://t.co/tR7MllBGcz

5/7/2015 16:21,Mwah back atchya beautiful. And congratulations on all your stellar performances of late. A star is rising..! https://t.co/vY3XETE4bD

5/7/2015 16:05,Lol!  https://t.co/FVd8E4mEsq

5/7/2015 16:05,THANK YOU!!! They're beautiful xx @VicarOfHell  https://t.co/4vVdF7JT2k

5/7/2015 16:01,Thanks! https://t.co/Z5Ia6dBiJW

5/7/2015 16:01,He's adorable! https://t.co/Xsddg9rR03

5/7/2015 13:38,Beautiful. Xxx https://t.co/aU1tfxkzin

5/7/2015 13:17,Apparently you don't even have to pick up **** on a dog walk on your birthday. 😃

5/7/2015 11:44,"“@koalainscotland: @GlennCosby happy birthday! (Do you make your own cake, or does someone make it for you today?)”a friend is on it. X"

5/7/2015 10:31,Yes!! https://t.co/bFwkEeoWa9

5/7/2015 10:31,There are many- @explodingbakery @KateShirazi @RealFoodExeter Boston Tea Party https://t.co/knQYwx9VF7

5/7/2015 10:17,Whatever the occasion - cake makes it better.  https://t.co/a4YIPtAqq1

5/7/2015 10:16,"You are too, too kind. X https://t.co/4vVdF7JT2k"

5/7/2015 10:16,Thanks! Actually I've loved how politics free radio4 has been this morning. I am looking forward to voting though.  https://t.co/Wx0APZ4fBh

5/7/2015 10:12,Happy Birthday Laura - I hope yours is going as nicely as mine :) https://t.co/RU42Ih2EvZ

5/7/2015 9:56,I couldn't chose between them or @abodeexeter. And I'm not just saying that @michaelcaines! https://t.co/UvlGhfXRwO

5/7/2015 9:47,My birthday brunch. Being spoilt wrotten. Walk along the Exe followed by afternoon tea @magdalenchpt later. Bliss http://t.co/hAwMBrKa6l

5/7/2015 9:34,You are very kind! Thank you xxx https://t.co/6yMsP8I25Z

5/15/2015 16:25,Hi @PilauRestaurant Do you have a press contact that I can get in touch with? Thanks!
